loss,accuracy,val_loss,val_accuracy
0.9551711082458496,0.530701756477356,0.8358229398727417,0.5789473652839661
0.8554312586784363,0.6067251563072205,0.7953479886054993,0.6184210777282715
0.8232258558273315,0.6111111044883728,0.7819176912307739,0.5789473652839661
0.7689632177352905,0.6535087823867798,0.7977331280708313,0.6447368264198303
0.8179387450218201,0.6461988091468811,0.8376502394676208,0.6447368264198303
0.8082666993141174,0.6242690086364746,0.7677720189094543,0.6447368264198303
0.8151998519897461,0.6301169395446777,0.8315815925598145,0.5789473652839661
0.7866174578666687,0.640350878238678,0.7666560411453247,0.6184210777282715
0.798969030380249,0.6301169395446777,0.873876690864563,0.5789473652839661
0.8038825392723083,0.6228070259094238,0.8195410966873169,0.6315789222717285
0.8338420391082764,0.6067251563072205,0.9785994291305542,0.5263158082962036
0.7912768721580505,0.6359649300575256,0.7960719466209412,0.6315789222717285
0.7743977308273315,0.6447368264198303,0.8056265115737915,0.6578947305679321
0.7774460911750793,0.6271929740905762,0.9169948101043701,0.5263158082962036
0.8002253174781799,0.6184210777282715,0.964484691619873,0.5
0.8087671995162964,0.6184210777282715,0.8190672993659973,0.6052631735801697
0.8152268528938293,0.621345043182373,0.796458899974823,0.6184210777282715
0.7894694209098816,0.6505848169326782,0.7475741505622864,0.6447368264198303
0.7776079773902893,0.6330409646034241,0.7952373623847961,0.6447368264198303
0.7610951662063599,0.6725146174430847,0.8715305328369141,0.6315789222717285
0.7548330426216125,0.652046799659729,0.802381694316864,0.5789473652839661
0.7526029348373413,0.6461988091468811,0.9561569690704346,0.5657894611358643
0.7812094688415527,0.6461988091468811,0.8618413805961609,0.5526315569877625
0.7572499513626099,0.6578947305679321,0.8751524090766907,0.5921052694320679
0.7998334169387817,0.640350878238678,0.9476586580276489,0.5789473652839661
0.7930791974067688,0.6461988091468811,0.7863429188728333,0.6710526347160339
0.8194554448127747,0.6169590353965759,0.8989030718803406,0.6052631735801697
0.7643452882766724,0.6447368264198303,0.833442747592926,0.5657894611358643
0.7584844827651978,0.6447368264198303,0.8235761523246765,0.6315789222717285
0.8073661923408508,0.6081871390342712,0.8538501858711243,0.6052631735801697
0.752381443977356,0.6622806787490845,0.8217660188674927,0.6315789222717285
0.761954665184021,0.6505848169326782,0.8550564646720886,0.5921052694320679
0.7435969710350037,0.6666666865348816,0.9038159251213074,0.6184210777282715
0.7243479490280151,0.7017543911933899,0.8791693449020386,0.6052631735801697
0.7520993947982788,0.6681286692619324,0.8291333913803101,0.5921052694320679
0.7591954469680786,0.6447368264198303,0.8361130952835083,0.6447368264198303
0.7205754518508911,0.6754385828971863,0.7679850459098816,0.6842105388641357
0.7448135018348694,0.6578947305679321,0.823685884475708,0.6315789222717285
0.7309674024581909,0.6710526347160339,0.7616896629333496,0.5921052694320679
