Date,Sureste2,Noreste,Noroeste,Suroeste
2021-01-01 09:00:00,0.3656635073550662,1.5751175927009902,0.5344951269453341,0.589105641964799
2021-01-01 10:00:00,0.3455812628478791,1.1765334014495266,0.7422048218775319,0.5726151873661048
2021-01-01 11:00:00,0.37179821565743965,1.062522497368445,0.8516327044135105,0.46998905421664544
2021-01-01 12:00:00,0.6035854992554335,1.0643143000125344,0.9471857721860067,0.8278085689562193
2021-01-01 13:00:00,0.37206666340237654,1.0427653828247418,0.6023696808642693,0.7860466776257342
2021-01-01 14:00:00,0.2783391610309289,1.05564336985498,0.41105946367818985,0.6165803289927377
2021-01-01 15:00:00,0.20025678722011409,1.0852963888850822,0.36272241196720995,0.6873099610341605
2021-01-01 16:00:00,0.22144825354918005,1.2194829124529605,0.1874708243296601,0.45098256738289527
2021-01-01 17:00:00,0.17232149342956735,0.9387091694262172,0.1830089912807639,0.3064892325766193
2021-01-01 18:00:00,0.1895783123215915,2.6947561133612905,0.3216307824393104,0.31420750305147893
2021-01-02 09:00:00,0.6957633104382391,1.581877223850902,0.7290059674972287,0.8509608905342142
2021-01-02 10:00:00,0.6595393907641998,1.177850173325164,0.8086951654299225,0.5852152280080833
2021-01-02 11:00:00,0.6484317106350951,1.0623819060605362,0.8474900560489963,0.49413786244162927
2021-01-02 12:00:00,0.6177069173094336,1.0632831029634162,0.8756310774350231,0.8286598698454887
2021-01-02 13:00:00,0.45145195434018887,1.0409786634009823,0.3680750017217428,0.8149512559462991
2021-01-02 14:00:00,0.5490669313669029,1.0529764060313194,0.9256590700057772,0.8071350598074241
2021-01-02 15:00:00,0.6057381275340055,1.0814002944189174,0.9418375017811824,0.7984118900523327
2021-01-02 16:00:00,0.17527131233539164,1.2130229818489253,0.9678113790423702,0.7750909996605579
2021-01-02 17:00:00,0.11790282748254208,0.9302077973488362,1.03576422178659,0.6554554034038563
2021-01-02 18:00:00,0.21553691028862595,2.6265630204457175,0.4777721411056055,0.24803847007406565
2021-01-03 09:00:00,0.717764504679886,1.5878861769538617,0.7318062322486986,0.8208930621715184
2021-01-03 10:00:00,0.6070422610490112,1.178835894799386,0.8243144375409901,0.5946861866657761
2021-01-03 11:00:00,0.6442040757928974,1.0620139402237194,0.8593047528848999,0.49800792534012245
2021-01-03 12:00:00,0.6365825447033694,1.0620592473994916,0.7039685385522537,0.7506834673041164
2021-01-03 13:00:00,0.46416675292514087,1.0390226087714558,0.3522664753852767,0.7787221516450253
