loss,accuracy,val_loss,val_accuracy
4.729488849639893,0.37280702590942383,0.8629029989242554,0.5657894611358643
0.9675840735435486,0.49707603454589844,0.8188526034355164,0.6315789222717285
0.884073793888092,0.5833333134651184,0.8218233585357666,0.6447368264198303
0.8420162200927734,0.6432748436927795,0.7927029132843018,0.6842105388641357
0.7887282371520996,0.652046799659729,0.7442246675491333,0.6710526347160339
0.7651593685150146,0.6681286692619324,0.7145126461982727,0.7105262875556946
0.7268221974372864,0.6929824352264404,0.729088306427002,0.6973684430122375
0.6911666989326477,0.7134503126144409,0.7474897503852844,0.6710526347160339
0.7141714692115784,0.6959064602851868,0.7768688797950745,0.7105262875556946
0.6967788338661194,0.7119883298873901,0.7471575140953064,0.7763158082962036
0.6596798300743103,0.7514619827270508,0.6905897259712219,0.7105262875556946
0.6390825510025024,0.7573099136352539,0.7997870445251465,0.6842105388641357
0.6366028785705566,0.7397660613059998,0.7005449533462524,0.6973684430122375
0.6257224082946777,0.7529239654541016,0.7795631289482117,0.6973684430122375
0.6167709231376648,0.7426900863647461,0.7000739574432373,0.7105262875556946
0.584395170211792,0.7646198868751526,0.9314284920692444,0.5789473652839661
0.603516161441803,0.7675438523292542,0.7139459252357483,0.7236841917037964
0.5933719873428345,0.7573099136352539,0.8847053050994873,0.6315789222717285
0.5808814167976379,0.7748538255691528,0.667062520980835,0.7631579041481018
0.5703513622283936,0.7880116701126099,0.7282063364982605,0.7236841917037964
0.550680935382843,0.7850877046585083,0.8019442558288574,0.7105262875556946
0.5559045672416687,0.7880116701126099,0.7238270044326782,0.7368420958518982
0.5342041254043579,0.780701756477356,0.699088990688324,0.6973684430122375
0.5310845375061035,0.7953216433525085,0.7268049120903015,0.7368420958518982
0.5549149513244629,0.7690058350563049,0.745265781879425,0.6973684430122375
0.5045434236526489,0.7836257219314575,0.6741025447845459,0.7631579041481018
0.5187786221504211,0.8040935397148132,0.760746419429779,0.7894737124443054
0.5084130167961121,0.8099415302276611,0.7903363108634949,0.7105262875556946
0.4876575171947479,0.8070175647735596,0.6882197260856628,0.7763158082962036
0.44715389609336853,0.8245614171028137,0.8632909655570984,0.7236841917037964
0.448436975479126,0.8318713307380676,0.788647472858429,0.7236841917037964
0.46771833300590515,0.8216374516487122,0.734078586101532,0.7631579041481018
0.44896814227104187,0.817251443862915,0.7622039318084717,0.75
0.4546954035758972,0.8245614171028137,0.8410689830780029,0.75
0.4521048367023468,0.8333333134651184,0.7637028694152832,0.7368420958518982
0.4294506907463074,0.8245614171028137,0.9009968638420105,0.7368420958518982
0.4086778461933136,0.8274853825569153,0.9310891032218933,0.7236841917037964
0.4142824113368988,0.8391813039779663,0.7063789963722229,0.7763158082962036
