loss,accuracy,val_loss,val_accuracy
1.0072252750396729,0.5629496574401855,0.9954180717468262,0.5645161271095276
0.8873620629310608,0.5935251712799072,1.1846497058868408,0.4516128897666931
0.8584698438644409,0.6061151027679443,0.7639143466949463,0.6290322542190552
0.7231960892677307,0.6582733988761902,0.8666887879371643,0.6129032373428345
0.7341756224632263,0.6636690497398376,0.6916320323944092,0.5967742204666138
0.6505406498908997,0.6996402740478516,0.6960225105285645,0.7096773982048035
0.6108953952789307,0.730215847492218,0.6536185145378113,0.6774193644523621
0.5752168893814087,0.7553957104682922,0.6637661457061768,0.7419354915618896
0.556948184967041,0.7553957104682922,0.7204147577285767,0.6774193644523621
0.5522962212562561,0.7679855823516846,0.6127320528030396,0.7580645084381104
0.5147634744644165,0.7715827226638794,0.7580185532569885,0.7096773982048035
0.5107566118240356,0.7769784331321716,0.5559279322624207,0.7580645084381104
0.49846285581588745,0.7931654453277588,0.6687926650047302,0.6774193644523621
0.5064430236816406,0.7859712243080139,0.5324462056159973,0.774193525314331
0.5145620107650757,0.7895683646202087,0.6305931806564331,0.7419354915618896
0.482734739780426,0.798561155796051,0.5720168352127075,0.7419354915618896
0.5269094705581665,0.7769784331321716,0.5606895685195923,0.7903226017951965
0.47007042169570923,0.8111510872840881,0.5984627604484558,0.7419354915618896
0.46423691511154175,0.798561155796051,0.7928081154823303,0.7580645084381104
0.4659266769886017,0.8129496574401855,0.6159574389457703,0.7580645084381104
0.45868441462516785,0.8093525171279907,0.6614997386932373,0.7580645084381104
0.4499073028564453,0.8255395889282227,0.6065323948860168,0.7580645084381104
0.4605240225791931,0.818345308303833,0.6647434234619141,0.7419354915618896
0.4562946557998657,0.8129496574401855,0.594592273235321,0.7419354915618896
0.46547582745552063,0.8075539469718933,0.5694798827171326,0.774193525314331
0.43321043252944946,0.8201438784599304,0.6239075660705566,0.7903226017951965
0.44560328125953674,0.8327338099479675,0.7706500291824341,0.725806474685669
0.4617915451526642,0.814748227596283,0.6725859642028809,0.7096773982048035
0.4372882544994354,0.8165467381477356,0.6852110028266907,0.6935483813285828
0.42470982670783997,0.8327338099479675,0.6140537858009338,0.7903226017951965
0.43807393312454224,0.8273381590843201,0.5565991401672363,0.7419354915618896
0.41935399174690247,0.8435251712799072,0.6008203029632568,0.7419354915618896
0.41540682315826416,0.8417266011238098,0.8781384825706482,0.6935483813285828
0.4715586006641388,0.8093525171279907,0.6394967436790466,0.7580645084381104
0.418609082698822,0.8381295204162598,0.5636390447616577,0.7419354915618896
0.40783464908599854,0.8417266011238098,0.6566643118858337,0.725806474685669
0.40518102049827576,0.8489208817481995,0.7091637849807739,0.7580645084381104
