loss,accuracy,val_loss,val_accuracy
1.1264512538909912,0.43178409337997437,0.9657935500144958,0.4533333480358124
1.045420527458191,0.4437780976295471,1.0079824924468994,0.54666668176651
1.028144121170044,0.5337331295013428,0.7990843057632446,0.5066666603088379
1.0255991220474243,0.48275861144065857,1.0041981935501099,0.5866666436195374
0.948745846748352,0.5442278981208801,1.0690680742263794,0.5333333611488342
0.8537342548370361,0.5862069129943848,0.8988732695579529,0.653333306312561
0.8172829747200012,0.6101949214935303,0.8006802201271057,0.6266666650772095
0.8076822757720947,0.6251873970031738,0.7753748297691345,0.6399999856948853
0.7602072954177856,0.6281859278678894,0.6386027932167053,0.6800000071525574
0.7676187753677368,0.6251873970031738,0.6383461356163025,0.6666666865348816
0.7298688292503357,0.643178403377533,0.627439558506012,0.6399999856948853
0.6983418464660645,0.6551724076271057,0.8008719682693481,0.54666668176651
0.7503558397293091,0.6296851634979248,0.6926886439323425,0.6266666650772095
0.8317624926567078,0.6116941571235657,0.7213569283485413,0.6133333444595337
0.7634856700897217,0.638680636882782,0.6331753134727478,0.6800000071525574
0.7199199795722961,0.638680636882782,0.6108883619308472,0.7066666483879089
0.7528295516967773,0.6476761698722839,0.6229369044303894,0.7200000286102295
0.6795716881752014,0.6671664118766785,0.6647971868515015,0.7333333492279053
0.6730941534042358,0.6896551847457886,0.6239029765129089,0.6933333277702332
0.678644597530365,0.6656671762466431,0.6157709956169128,0.7866666913032532
0.6681199073791504,0.6776611804962158,0.6172341108322144,0.7066666483879089
0.6802167296409607,0.6671664118766785,0.6027995347976685,0.7200000286102295
0.6614420413970947,0.6971514225006104,0.5968934893608093,0.746666669845581
0.6357850432395935,0.7046476602554321,0.5456966161727905,0.7599999904632568
0.652907133102417,0.7181409001350403,0.6016387939453125,0.6933333277702332
0.6506847143173218,0.7136431932449341,0.5365515351295471,0.800000011920929
0.6396863460540771,0.7106446623802185,0.5298081040382385,0.800000011920929
0.6291890144348145,0.730134904384613,0.5278567671775818,0.800000011920929
0.6262129545211792,0.7196401953697205,0.616497278213501,0.7200000286102295
0.5961558222770691,0.7406296730041504,0.5316134095191956,0.746666669845581
0.6095624566078186,0.7316341996192932,0.49247339367866516,0.7599999904632568
0.5744288563728333,0.734632670879364,0.49543458223342896,0.7866666913032532
0.5873009562492371,0.7556222081184387,0.48993057012557983,0.8133333325386047
0.5441855788230896,0.7616192102432251,0.43941131234169006,0.8133333325386047
0.6280390620231628,0.7481259107589722,0.5655580163002014,0.7866666913032532
0.6122717261314392,0.739130437374115,0.5287472605705261,0.7733333110809326
0.5541052222251892,0.7571214437484741,0.4558621644973755,0.7733333110809326
0.563927948474884,0.7736132144927979,0.4401800036430359,0.7733333110809326
0.5355477333068848,0.7766116857528687,0.48237931728363037,0.7733333110809326
0.5815109610557556,0.743628203868866,0.5104673504829407,0.800000011920929
0.5446316003799438,0.7841079235076904,0.4777783155441284,0.7866666913032532
0.6218110918998718,0.7421289086341858,0.47080114483833313,0.8133333325386047
0.7405341267585754,0.739130437374115,0.6574310064315796,0.6666666865348816
0.6437176465988159,0.7406296730041504,0.4891278147697449,0.800000011920929
0.5419885516166687,0.7631184458732605,0.47446033358573914,0.800000011920929
0.5695914030075073,0.7511244416236877,0.4926314651966095,0.7733333110809326
0.49097540974617004,0.7931034564971924,0.47613972425460815,0.7599999904632568
0.5535424947738647,0.7601199150085449,0.48259449005126953,0.8266666531562805
0.5008140206336975,0.787106454372406,0.49766606092453003,0.7733333110809326
0.4982268810272217,0.7736132144927979,0.4643042981624603,0.8133333325386047
0.5269450545310974,0.7661169171333313,0.5035256147384644,0.800000011920929
0.5124052166938782,0.787106454372406,0.46833255887031555,0.800000011920929
0.5133299827575684,0.7736132144927979,0.4429420530796051,0.8133333325386047
0.5073475241661072,0.8020989298820496,0.47515738010406494,0.746666669845581
0.5294764637947083,0.7766116857528687,0.4523012340068817,0.800000011920929
0.5279636979103088,0.7766116857528687,0.459544837474823,0.7866666913032532
0.4874897003173828,0.782608687877655,0.48251017928123474,0.7733333110809326
0.5745404362678528,0.7841079235076904,0.44454532861709595,0.7866666913032532
0.4840061664581299,0.782608687877655,0.6817569732666016,0.6133333444595337
0.5265836119651794,0.7736132144927979,0.5008372664451599,0.7866666913032532
0.4918486177921295,0.8005996942520142,0.4864153563976288,0.7733333110809326
0.4544965922832489,0.8170914649963379,0.4840336740016937,0.7866666913032532
0.5469251871109009,0.7616192102432251,0.43855997920036316,0.8266666531562805
0.5069823861122131,0.7841079235076904,0.4763985574245453,0.7599999904632568
0.47659745812416077,0.7811094522476196,0.44676539301872253,0.8133333325386047
0.4754365384578705,0.8020989298820496,0.418658584356308,0.8399999737739563
0.4575815796852112,0.8035982251167297,0.42620977759361267,0.800000011920929
0.44020330905914307,0.8185907006263733,0.42752715945243835,0.8133333325386047
0.44187965989112854,0.8110944628715515,0.39319053292274475,0.8133333325386047
0.4138149619102478,0.8365817070007324,0.3935486972332001,0.8133333325386047
0.43132859468460083,0.8185907006263733,0.40508025884628296,0.800000011920929
0.44052261114120483,0.8215892314910889,0.4535130262374878,0.7866666913032532
0.4192928671836853,0.8245877027511597,0.4197791516780853,0.7866666913032532
0.43338391184806824,0.8155922293663025,0.40621218085289,0.8133333325386047
0.4318883717060089,0.8290854692459106,0.45337799191474915,0.800000011920929
0.45913219451904297,0.8320839405059814,3.781602382659912,0.800000011920929
1.6429816484451294,0.7136431932449341,0.5459343194961548,0.7333333492279053
0.5094950795173645,0.7811094522476196,0.46247854828834534,0.7866666913032532
0.46518224477767944,0.8020989298820496,0.47306227684020996,0.7866666913032532
0.4462181031703949,0.8110944628715515,0.45970484614372253,0.7599999904632568
0.43343135714530945,0.8245877027511597,0.441157728433609,0.7733333110809326
0.44677144289016724,0.8170914649963379,0.456271767616272,0.746666669845581
0.42084383964538574,0.8290854692459106,0.43647608160972595,0.800000011920929
0.48545610904693604,0.7856072187423706,0.5745438933372498,0.6800000071525574
0.4174247980117798,0.8230884671211243,0.4698150157928467,0.800000011920929
0.392231822013855,0.8380809426307678,0.4210963249206543,0.8133333325386047
0.39678555727005005,0.835082471370697,0.4858248829841614,0.7733333110809326
0.37804093956947327,0.8545727133750916,0.535676121711731,0.800000011920929
0.3641003966331482,0.8485757112503052,0.46619197726249695,0.7866666913032532
0.3830117881298065,0.830584704875946,0.40447115898132324,0.8133333325386047
0.38120701909065247,0.8320839405059814,0.4206061065196991,0.8266666531562805
0.3766734004020691,0.8365817070007324,0.4154520332813263,0.8133333325386047
0.4347984492778778,0.8200899362564087,0.38793978095054626,0.800000011920929
0.4212648272514343,0.8260869383811951,0.4118058979511261,0.7733333110809326
0.3479307293891907,0.8590704798698425,0.5053991079330444,0.7599999904632568
0.3693148195743561,0.8545727133750916,0.42231759428977966,0.8133333325386047
0.3947291374206543,0.8245877027511597,0.48178577423095703,0.7733333110809326
0.6357021927833557,0.8320839405059814,0.4622895419597626,0.7066666483879089
0.4311668872833252,0.8290854692459106,0.5014950633049011,0.7733333110809326
0.39723414182662964,0.8470764756202698,0.44438430666923523,0.8133333325386047
0.5583721399307251,0.8125936985015869,0.4872078597545624,0.7866666913032532
0.385672926902771,0.8515742421150208,0.4273014962673187,0.8133333325386047
0.3873501121997833,0.8335832357406616,0.4534900486469269,0.7866666913032532
0.3375251591205597,0.8725637197494507,0.4622989892959595,0.7866666913032532
0.32745856046676636,0.8650674819946289,0.4712633192539215,0.800000011920929
0.31783056259155273,0.8740629553794861,0.5456146001815796,0.7733333110809326
0.34894388914108276,0.8485757112503052,0.4752974510192871,0.8266666531562805
0.3171495497226715,0.8695651888847351,0.47189080715179443,0.8133333325386047
0.31548231840133667,0.8695651888847351,0.5069479942321777,0.800000011920929
0.37953877449035645,0.839580237865448,0.4898863136768341,0.7599999904632568
0.36406710743904114,0.8515742421150208,0.6156873106956482,0.746666669845581
0.401008665561676,0.8320839405059814,0.48988470435142517,0.800000011920929
0.3385604918003082,0.8710644841194153,0.4668692648410797,0.7733333110809326
0.3241931200027466,0.8740629553794861,0.47375136613845825,0.800000011920929
0.36091795563697815,0.8530734777450562,0.49644410610198975,0.7599999904632568
0.38365501165390015,0.8425787091255188,0.4913177490234375,0.7866666913032532
0.28529664874076843,0.8875561952590942,0.4571455419063568,0.800000011920929
0.3982655704021454,0.8290854692459106,0.5071009993553162,0.8133333325386047
0.3037855923175812,0.8800599575042725,0.5578882098197937,0.7599999904632568
0.5579224824905396,0.7886056900024414,0.7171053290367126,0.6800000071525574
0.4753757417201996,0.8125936985015869,0.5317394733428955,0.7866666913032532
0.3549475371837616,0.8620689511299133,0.5181112885475159,0.800000011920929
0.37378180027008057,0.8485757112503052,0.5532339215278625,0.7733333110809326
0.3174769878387451,0.8785607218742371,0.6137391328811646,0.800000011920929
0.34643274545669556,0.8800599575042725,0.55338054895401,0.7733333110809326
0.3528989553451538,0.8695651888847351,3.063476800918579,0.746666669845581
0.5127899050712585,0.8530734777450562,0.5617737174034119,0.746666669845581
0.33344268798828125,0.8815591931343079,0.5423438549041748,0.746666669845581
0.293521523475647,0.899550199508667,0.5783647894859314,0.7599999904632568
0.2906162738800049,0.9025487303733826,0.5666579008102417,0.7733333110809326
0.28708717226982117,0.8845577239990234,0.6212672591209412,0.7599999904632568
0.2591676712036133,0.9010494947433472,0.6276136040687561,0.800000011920929
0.2570330798625946,0.9070464968681335,0.6352328062057495,0.7599999904632568
0.2367561012506485,0.899550199508667,0.6471864581108093,0.7733333110809326
0.25060921907424927,0.904047966003418,0.5778027176856995,0.800000011920929
0.26709821820259094,0.8875561952590942,0.6558499932289124,0.7200000286102295
0.29287561774253845,0.8935531973838806,0.6015134453773499,0.7866666913032532
0.25203070044517517,0.8965517282485962,0.5503076910972595,0.800000011920929
0.23650839924812317,0.9160419702529907,0.6205043792724609,0.7866666913032532
0.24227100610733032,0.9070464968681335,0.5761651396751404,0.7733333110809326
0.28113558888435364,0.8875561952590942,0.6371126770973206,0.8133333325386047
0.3291706442832947,0.8890554904937744,0.6146411895751953,0.7866666913032532
0.3020156919956207,0.8740629553794861,0.5241239666938782,0.800000011920929
0.23553715646266937,0.9055472016334534,0.6125112771987915,0.7733333110809326
0.26156723499298096,0.908545732498169,0.629463255405426,0.8133333325386047
0.25051236152648926,0.9070464968681335,0.5888262987136841,0.7733333110809326
0.22987821698188782,0.9100449681282043,0.5783551931381226,0.8133333325386047
0.2517335116863251,0.8950524926185608,0.636769711971283,0.7599999904632568
0.22892393171787262,0.9175412058830261,0.6179805994033813,0.7733333110809326
0.20869536697864532,0.9295352101325989,0.8059967756271362,0.746666669845581
0.2318606674671173,0.9070464968681335,0.609683096408844,0.8133333325386047
0.20853152871131897,0.9280359745025635,0.701586127281189,0.7733333110809326
0.19520863890647888,0.9205397367477417,0.6813488006591797,0.7599999904632568
0.2564503848552704,0.899550199508667,0.6838948726654053,0.800000011920929
0.2293453812599182,0.9010494947433472,0.6572145819664001,0.800000011920929
0.18509773910045624,0.9250375032424927,0.6961501240730286,0.7599999904632568
0.3366703689098358,0.8710644841194153,0.615140974521637,0.7866666913032532
0.2755265533924103,0.8980509638786316,0.5933407545089722,0.8133333325386047
0.22856897115707397,0.9115442037582397,0.7258996367454529,0.746666669845581
0.3117779493331909,0.8740629553794861,0.5506842136383057,0.7733333110809326
0.2557333707809448,0.8980509638786316,0.6057668328285217,0.8399999737739563
0.23369227349758148,0.9025487303733826,0.6242153644561768,0.7733333110809326
0.27094510197639465,0.8845577239990234,0.691491425037384,0.7733333110809326
0.1941744089126587,0.9205397367477417,0.7711646556854248,0.746666669845581
0.37450727820396423,0.8515742421150208,0.5502904653549194,0.8266666531562805
0.21667955815792084,0.9160419702529907,0.6521753072738647,0.800000011920929
0.3393910527229309,0.9055472016334534,0.6762690544128418,0.7866666913032532
0.2633039355278015,0.9115442037582397,0.7227206230163574,0.7866666913032532
0.23032501339912415,0.9160419702529907,0.7155089378356934,0.800000011920929
0.23163209855556488,0.9070464968681335,0.6677425503730774,0.8399999737739563
0.18867121636867523,0.931034505367279,0.7636809349060059,0.8266666531562805
0.15803036093711853,0.9445277452468872,0.7591077089309692,0.7599999904632568
0.19502300024032593,0.9145427346229553,0.671055793762207,0.800000011920929
0.16026102006435394,0.947526216506958,0.728735089302063,0.746666669845581
0.1691952347755432,0.9340329766273499,0.6143618822097778,0.8133333325386047
0.18916280567646027,0.9280359745025635,0.7330631017684937,0.7866666913032532
0.28647875785827637,0.9010494947433472,0.6408773064613342,0.800000011920929
0.29706504940986633,0.8845577239990234,0.646924614906311,0.7733333110809326
0.21519413590431213,0.9250375032424927,0.6919081211090088,0.7599999904632568
0.21144376695156097,0.9115442037582397,0.7500375509262085,0.7866666913032532
0.19844885170459747,0.9130434989929199,0.8195188641548157,0.7599999904632568
0.2950322926044464,0.883058488368988,0.6618226766586304,0.8133333325386047
0.30049020051956177,0.8950524926185608,0.7021267414093018,0.7733333110809326
0.20716914534568787,0.9250375032424927,0.7215685248374939,0.7599999904632568
0.19462385773658752,0.9190405011177063,0.6972419023513794,0.8133333325386047
0.18155841529369354,0.9355322122573853,0.8014019727706909,0.800000011920929
0.1872982233762741,0.9280359745025635,0.7648009657859802,0.7733333110809326
0.14084552228450775,0.9445277452468872,0.7779427170753479,0.800000011920929
0.15772514045238495,0.9400299787521362,0.7951013445854187,0.7733333110809326
0.14764460921287537,0.9430285096168518,0.6771900653839111,0.8133333325386047
0.21185190975666046,0.9220389723777771,0.582619309425354,0.8133333325386047
0.17621441185474396,0.9265367388725281,0.7721264362335205,0.7733333110809326
0.18775621056556702,0.9385307431221008,0.705412745475769,0.8133333325386047
0.13339491188526154,0.9535232186317444,0.7289482951164246,0.800000011920929
0.2770370543003082,0.8860569596290588,0.6976146101951599,0.7866666913032532
0.23358188569545746,0.9025487303733826,0.7742909789085388,0.746666669845581
0.21862618625164032,0.9100449681282043,0.7416903376579285,0.7733333110809326
0.13886579871177673,0.9505247473716736,0.7853649854660034,0.8133333325386047
0.16192322969436646,0.9325337409973145,0.7588068842887878,0.7866666913032532
0.12083102017641068,0.9625187516212463,0.8190524578094482,0.7599999904632568
