loss,accuracy,val_loss,val_accuracy
3.5770859718322754,0.47302159667015076,0.8215695023536682,0.5645161271095276
0.92188960313797,0.5449640154838562,0.801193118095398,0.6774193644523621
0.8343769907951355,0.5935251712799072,0.7497968077659607,0.6774193644523621
0.7392892837524414,0.6654676198959351,0.8629924058914185,0.5322580933570862
0.7551053166389465,0.6420863270759583,0.6836829781532288,0.774193525314331
0.7092787623405457,0.681654691696167,0.6721125841140747,0.7419354915618896
0.6818065047264099,0.7050359845161438,0.6131871938705444,0.7419354915618896
0.6442188620567322,0.7248201370239258,0.7100039720535278,0.725806474685669
0.6122099757194519,0.7356114983558655,0.649454653263092,0.7580645084381104
0.5950579047203064,0.7715827226638794,1.0843666791915894,0.6129032373428345
0.6462818384170532,0.7122302055358887,0.6098953485488892,0.8064516186714172
0.5982335209846497,0.7446042895317078,0.586148738861084,0.7903226017951965
0.5768724679946899,0.7553957104682922,0.6042510867118835,0.7903226017951965
0.5843585729598999,0.7482014298439026,0.7228049039840698,0.725806474685669
0.5674303770065308,0.769784152507782,0.5673346519470215,0.774193525314331
0.5881460905075073,0.7589927911758423,0.6649802923202515,0.725806474685669
0.5753465890884399,0.7607913613319397,0.6063410043716431,0.774193525314331
0.5328871011734009,0.7643885016441345,0.7250545024871826,0.7903226017951965
0.5127532482147217,0.7751798629760742,0.6324990391731262,0.7903226017951965
0.552961528301239,0.7823740839958191,0.571524977684021,0.8064516186714172
0.5588805675506592,0.7769784331321716,0.6530321836471558,0.774193525314331
0.53592848777771,0.7823740839958191,0.715993344783783,0.774193525314331
0.5141588449478149,0.7859712243080139,0.6288712024688721,0.774193525314331
0.5425825715065002,0.7859712243080139,0.6207789182662964,0.6935483813285828
0.5089033842086792,0.8021582961082458,0.7372580170631409,0.774193525314331
0.4961663782596588,0.7841726541519165,0.6882882118225098,0.8064516186714172
0.49955305457115173,0.8003597259521484,0.7623204588890076,0.8225806355476379
0.49141907691955566,0.798561155796051,0.5790117979049683,0.774193525314331
0.482828825712204,0.8093525171279907,0.6641926169395447,0.8225806355476379
0.49229738116264343,0.7877697944641113,0.6191284656524658,0.7580645084381104
0.4876912534236908,0.7949640154838562,0.6435292959213257,0.774193525314331
0.4749414026737213,0.8111510872840881,0.6079218983650208,0.8225806355476379
0.47459927201271057,0.8039568066596985,0.5930250883102417,0.8709677457809448
0.4890049397945404,0.7859712243080139,0.5825290083885193,0.7580645084381104
0.49008646607398987,0.7895683646202087,0.5911891460418701,0.7903226017951965
0.48446643352508545,0.7841726541519165,0.65264493227005,0.8387096524238586
0.47229498624801636,0.7967625856399536,0.6873639225959778,0.7903226017951965
0.4734746813774109,0.7823740839958191,0.6055900454521179,0.7903226017951965
0.44842901825904846,0.8039568066596985,0.6055272221565247,0.8387096524238586
0.44538140296936035,0.8327338099479675,0.6106283068656921,0.725806474685669
0.46248170733451843,0.7967625856399536,0.6512640714645386,0.8225806355476379
0.46654143929481506,0.798561155796051,0.8825364708900452,0.7580645084381104
0.4583142101764679,0.8075539469718933,0.719399631023407,0.7903226017951965
0.4514336884021759,0.8021582961082458,0.8128229379653931,0.7903226017951965
0.4064757227897644,0.8363309502601624,0.7183898687362671,0.8064516186714172
0.41745197772979736,0.8291366696357727,0.6268844604492188,0.8387096524238586
0.44306594133377075,0.8111510872840881,0.5980849266052246,0.8225806355476379
0.4371640682220459,0.8111510872840881,0.742102861404419,0.8064516186714172
0.41506868600845337,0.8237410187721252,0.6485198140144348,0.8225806355476379
0.42687785625457764,0.8201438784599304,0.7152074575424194,0.8387096524238586
0.44695666432380676,0.8201438784599304,0.702549397945404,0.8709677457809448
0.41719353199005127,0.8273381590843201,0.6921069622039795,0.8548387289047241
0.3968081474304199,0.8435251712799072,0.7064209580421448,0.8387096524238586
0.41760945320129395,0.8255395889282227,0.7203158736228943,0.8709677457809448
0.40759557485580444,0.814748227596283,0.9393786191940308,0.8064516186714172
0.38560840487480164,0.8363309502601624,0.804608941078186,0.8387096524238586
0.4120800793170929,0.8291366696357727,0.6465073823928833,0.8387096524238586
0.38331788778305054,0.8507194519042969,0.9385746121406555,0.7903226017951965
0.3958697021007538,0.8399280309677124,0.8030084371566772,0.774193525314331
0.39830225706100464,0.8219424486160278,0.7791794538497925,0.7903226017951965
0.3913707137107849,0.8273381590843201,0.7539477348327637,0.8387096524238586
0.3958686590194702,0.8309352397918701,0.6250798106193542,0.8225806355476379
0.3766639530658722,0.8489208817481995,0.6748466491699219,0.7419354915618896
0.3881787061691284,0.8219424486160278,1.0939513444900513,0.774193525314331
0.39142534136772156,0.8327338099479675,0.7085253000259399,0.8548387289047241
0.3638184368610382,0.8453237414360046,0.7917331457138062,0.8548387289047241
0.3782731592655182,0.8327338099479675,0.7541486620903015,0.8387096524238586
0.3651897609233856,0.8507194519042969,0.6813267469406128,0.8387096524238586
0.3515577018260956,0.8579136729240417,0.7276216745376587,0.8548387289047241
0.3175962269306183,0.8651078939437866,0.7482185363769531,0.8387096524238586
0.3587242364883423,0.847122311592102,0.7717944979667664,0.8387096524238586
0.3325441777706146,0.8525179624557495,0.78427654504776,0.6451612710952759
0.3307763934135437,0.8525179624557495,0.9727126955986023,0.8225806355476379
0.39794591069221497,0.8327338099479675,0.7946258187294006,0.8548387289047241
0.3215225636959076,0.8543165326118469,0.7469508647918701,0.8225806355476379
0.3567237854003906,0.8489208817481995,0.8508962988853455,0.8548387289047241
0.32151350378990173,0.8561151027679443,0.7978634834289551,0.8548387289047241
0.34512051939964294,0.8399280309677124,0.7836822867393494,0.8225806355476379
0.32364606857299805,0.866906464099884,0.7357887625694275,0.8387096524238586
0.3104758858680725,0.8687050342559814,0.772536039352417,0.8225806355476379
0.3478527069091797,0.8507194519042969,0.9564136266708374,0.8548387289047241
0.2884941101074219,0.8776978254318237,0.8001628518104553,0.8387096524238586
0.31380000710487366,0.8651078939437866,0.8582690358161926,0.8548387289047241
0.3357635736465454,0.8633093237876892,0.9670783281326294,0.8548387289047241
0.2770346999168396,0.8812949657440186,0.8828625679016113,0.7903226017951965
0.27901601791381836,0.8776978254318237,0.8348538279533386,0.7903226017951965
0.3100231885910034,0.8723021745681763,0.7666135430335999,0.8387096524238586
0.29163169860839844,0.8848921060562134,0.8711927533149719,0.8225806355476379
0.27284348011016846,0.8794963955879211,0.7774421572685242,0.8225806355476379
0.28490543365478516,0.883093535900116,1.0213873386383057,0.8387096524238586
0.27230361104011536,0.8848921060562134,1.0122660398483276,0.8548387289047241
0.2820312976837158,0.8920863270759583,0.7656040787696838,0.8225806355476379
0.2983570396900177,0.8776978254318237,0.8127840757369995,0.8225806355476379
0.2694028317928314,0.8956834673881531,1.0912468433380127,0.8709677457809448
0.2519274950027466,0.9046762585639954,1.1108676195144653,0.8387096524238586
0.2861599028110504,0.8776978254318237,0.9044234156608582,0.8387096524238586
0.2733150124549866,0.8866906762123108,0.8431559205055237,0.7903226017951965
0.27550774812698364,0.8776978254318237,0.9842362999916077,0.8709677457809448
0.2392549365758896,0.8920863270759583,1.0475621223449707,0.8548387289047241
0.25484177470207214,0.8812949657440186,0.9003567695617676,0.7903226017951965
0.24986085295677185,0.9082733988761902,1.0015206336975098,0.8548387289047241
