loss,accuracy,val_loss,val_accuracy
1.6058851480484009,0.5104166865348816,0.9721084237098694,0.44859811663627625
0.8632107377052307,0.53125,0.9727641344070435,0.4579439163208008
0.8399973511695862,0.550000011920929,0.93290776014328,0.4392523467540741
0.790995180606842,0.5916666388511658,0.861729085445404,0.6355140209197998
0.7643564343452454,0.6208333373069763,0.8890805840492249,0.5794392228126526
0.7298583984375,0.6510416865348816,0.7981225848197937,0.7009345889091492
0.7244062423706055,0.6656249761581421,0.9081617593765259,0.5607476830482483
0.6868524551391602,0.6760416626930237,0.784821629524231,0.663551390171051
0.6924931406974792,0.6645833253860474,0.7836788296699524,0.663551390171051
0.6512165069580078,0.684374988079071,0.8864574432373047,0.6542056202888489
0.6167053580284119,0.715624988079071,0.7325635552406311,0.6915887594223022
0.5865963697433472,0.7270833253860474,0.6993034482002258,0.7570093274116516
0.5840482711791992,0.7104166746139526,0.736647367477417,0.7009345889091492
0.5480949282646179,0.7541666626930237,0.669808566570282,0.7289719581604004
0.5335069894790649,0.753125011920929,0.6371893286705017,0.7757009267807007
0.5045276284217834,0.7666666507720947,0.6969186067581177,0.7383177280426025
0.46776828169822693,0.7927083373069763,0.6680378913879395,0.7757009267807007
0.5231087803840637,0.7572916746139526,0.6986073851585388,0.7570093274116516
0.46853017807006836,0.7885416746139526,0.6561099886894226,0.7570093274116516
0.45211896300315857,0.8020833134651184,0.5767139196395874,0.7850467562675476
0.4447486698627472,0.8072916865348816,0.5690253376960754,0.7757009267807007
0.43792498111724854,0.8010416626930237,0.6165019869804382,0.7757009267807007
0.43537411093711853,0.8114583492279053,0.5397601127624512,0.7757009267807007
0.4043431580066681,0.8239583373069763,0.7304906845092773,0.7757009267807007
0.3972761929035187,0.8239583373069763,0.7433322668075562,0.7476635575294495
0.3751857876777649,0.8500000238418579,0.6430366635322571,0.7850467562675476
0.42639270424842834,0.800000011920929,0.6364316344261169,0.7570093274116516
0.37747547030448914,0.8322916626930237,0.5954309701919556,0.8037382960319519
0.3598494529724121,0.84375,0.653597891330719,0.7757009267807007
0.4050354063510895,0.8218749761581421,0.693718433380127,0.7289719581604004
0.35298746824264526,0.8531249761581421,0.669889509677887,0.7663551568984985
0.36627137660980225,0.840624988079071,0.5968001484870911,0.7943925261497498
0.34823039174079895,0.8572916388511658,0.7052494883537292,0.8130841255187988
0.2946568727493286,0.8687499761581421,0.9389849305152893,0.7570093274116516
0.28814634680747986,0.8802083134651184,0.779681384563446,0.7757009267807007
0.3001183867454529,0.8812500238418579,0.7309368252754211,0.7663551568984985
0.3257523477077484,0.8656250238418579,1.077935814857483,0.7102803587913513
0.2836362421512604,0.887499988079071,0.6238631010055542,0.7943925261497498
0.2615901231765747,0.9010416865348816,1.1620351076126099,0.7476635575294495
0.26091787219047546,0.9020833373069763,0.9621222615242004,0.8037382960319519
0.2487911581993103,0.903124988079071,1.0696431398391724,0.7289719581604004
0.25246289372444153,0.8958333134651184,1.0374537706375122,0.7663551568984985
0.26869380474090576,0.8916666507720947,0.8725191354751587,0.7570093274116516
